Area Name,Religion,Number of literates,Division,Male Head,Female Head,1,2,3,4,5,6,7,Total Heads,Literacy Rate,Total Households,Cluster
MIZORAM ,Christian,0,TOTAL,1736,546,40.008764241893076,15.644171779141105,10.823838737949169,9.947414548641543,8.676599474145487,5.740578439964943,9.15863277826468,2282,0.0,2282,0
MIZORAM ,Christian,1,TOTAL,7175,2681,59.375,14.84375,8.969155844155845,6.30073051948052,5.164366883116883,2.7800324675324677,2.5669642857142856,9856,0.010146103896103896,9856,0
MIZORAM ,Christian,2,TOTAL,24158,3964,0.0,30.648602517601876,24.48261147855771,25.076452599388375,14.198847877106891,3.6057179432472797,1.9877675840978593,28122,0.007111869710546903,28122,0
MIZORAM ,Christian,3,TOTAL,17887,4276,0.0,0.0,34.819293416956185,23.498623832513648,24.351396471596807,11.735775842620583,5.594910436312774,22163,0.013536073636240582,22163,0
MIZORAM ,Christian,4,TOTAL,19689,3663,0.0,0.0,0.0,39.26430284343954,28.19030489893799,19.925488180883864,12.619904076738608,23352,0.0171291538198013,23352,0
MIZORAM ,Christian,5,TOTAL,20207,2639,0.0,0.0,0.0,0.0,49.45285826840585,26.127111967083955,24.420029764510197,22846,0.021885669263766085,22846,0
MIZORAM ,Christian,6,TOTAL,15759,1541,0.0,0.0,0.0,0.0,0.0,51.24277456647399,48.75722543352602,17300,0.03468208092485549,17300,0
MIZORAM ,Christian,7,TOTAL,17669,1611,0.0,0.0,0.0,0.0,0.0,0.0,100.0,19280,0.03630705394190872,19280,0
MIZORAM ,Sikh,0,TOTAL,10,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,10,0.0,10,0
MIZORAM ,Sikh,1,TOTAL,163,0,98.15950920245399,0.0,0.0,0.0,1.2269938650306749,0.6134969325153374,0.0,163,0.6134969325153374,163,0
MIZORAM ,Sikh,2,TOTAL,9,0,0.0,44.44444444444444,22.22222222222222,22.22222222222222,11.11111111111111,0.0,0.0,9,22.22222222222222,9,0
MIZORAM ,Sikh,3,TOTAL,5,0,0.0,0.0,40.0,40.0,0.0,0.0,20.0,5,60.0,5,0
MIZORAM ,Sikh,4,TOTAL,5,0,0.0,0.0,0.0,80.0,20.0,0.0,0.0,5,80.0,5,0
MIZORAM ,Sikh,5,TOTAL,4,0,0.0,0.0,0.0,0.0,50.0,25.0,25.0,4,125.0,4,0
MIZORAM ,Sikh,6,TOTAL,0,0,,,,,,,,0,0.0,0,0
MIZORAM ,Sikh,7,TOTAL,0,0,,,,,,,,0,0.0,0,0
MIZORAM ,Buddhist,0,TOTAL,2892,103,2.2370617696160267,8.781302170283805,12.320534223706177,16.794657762938233,17.061769616026712,14.657762938230384,28.146911519198664,2995,0.0,2995,0
MIZORAM ,Buddhist,1,TOTAL,2281,92,4.0455120101137805,7.079646017699115,13.147914032869783,17.825537294563844,16.39275179098188,13.400758533501897,28.1078803202697,2373,0.04214075010535188,2373,0
MIZORAM ,Buddhist,2,TOTAL,1846,69,0.0,5.639686684073107,12.584856396866842,18.9556135770235,17.33681462140992,15.03916449086162,30.443864229765012,1915,0.10443864229765012,1915,0
MIZORAM ,Buddhist,3,TOTAL,1356,42,0.0,0.0,5.293276108726753,13.304721030042918,21.17310443490701,20.243204577968527,39.98569384835479,1398,0.2145922746781116,1398,0
MIZORAM ,Buddhist,4,TOTAL,1025,34,0.0,0.0,0.0,8.026440037771483,17.847025495750707,20.20774315391879,53.91879131255902,1059,0.3777148253068933,1059,0
MIZORAM ,Buddhist,5,TOTAL,779,19,0.0,0.0,0.0,0.0,11.027568922305765,19.047619047619047,69.92481203007519,798,0.6265664160401002,798,0
MIZORAM ,Buddhist,6,TOTAL,493,9,0.0,0.0,0.0,0.0,0.0,12.151394422310757,87.84860557768924,502,1.1952191235059761,502,0
MIZORAM ,Buddhist,7,TOTAL,507,7,0.0,0.0,0.0,0.0,0.0,0.0,100.0,514,1.3618677042801557,514,0
MIZORAM ,Jain,0,TOTAL,6,0,16.666666666666664,16.666666666666664,16.666666666666664,16.666666666666664,0.0,16.666666666666664,16.666666666666664,6,0.0,6,0
MIZORAM ,Jain,1,TOTAL,14,0,42.857142857142854,7.142857142857142,14.285714285714285,0.0,7.142857142857142,7.142857142857142,21.428571428571427,14,7.142857142857142,14,0
MIZORAM ,Jain,2,TOTAL,4,0,0.0,0.0,0.0,50.0,25.0,25.0,0.0,4,50.0,4,0
MIZORAM ,Jain,3,TOTAL,8,0,0.0,0.0,25.0,37.5,0.0,0.0,37.5,8,37.5,8,0
MIZORAM ,Jain,4,TOTAL,6,0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,6,66.66666666666666,6,0
MIZORAM ,Jain,5,TOTAL,1,1,0.0,0.0,0.0,0.0,0.0,100.0,0.0,2,250.0,2,1
MIZORAM ,Jain,6,TOTAL,1,0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1,600.0,1,1
MIZORAM ,Jain,7,TOTAL,3,0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,3,233.33333333333334,3,1
MIZORAM ,Other Religious communities,0,TOTAL,1,1,50.0,0.0,50.0,0.0,0.0,0.0,0.0,2,0.0,2,0
MIZORAM ,Other Religious communities,1,TOTAL,12,7,63.1578947368421,15.789473684210526,5.263157894736842,5.263157894736842,5.263157894736842,5.263157894736842,0.0,19,5.263157894736842,19,0
MIZORAM ,Other Religious communities,2,TOTAL,65,10,0.0,28.000000000000004,14.666666666666666,29.333333333333332,20.0,5.333333333333334,2.666666666666667,75,2.666666666666667,75,0
MIZORAM ,Other Religious communities,3,TOTAL,58,12,0.0,0.0,41.42857142857143,27.142857142857142,14.285714285714285,11.428571428571429,5.714285714285714,70,4.285714285714286,70,0
MIZORAM ,Other Religious communities,4,TOTAL,62,11,0.0,0.0,0.0,43.83561643835616,27.397260273972602,16.43835616438356,12.32876712328767,73,5.47945205479452,73,0
MIZORAM ,Other Religious communities,5,TOTAL,61,8,0.0,0.0,0.0,0.0,49.275362318840585,30.434782608695656,20.28985507246377,69,7.246376811594203,69,0
MIZORAM ,Other Religious communities,6,TOTAL,60,14,0.0,0.0,0.0,0.0,0.0,48.64864864864865,51.35135135135135,74,8.108108108108109,74,0
MIZORAM ,Other Religious communities,7,TOTAL,73,6,0.0,0.0,0.0,0.0,0.0,0.0,100.0,79,8.860759493670885,79,0
MIZORAM ,All Religious communities,0,RURAL,6957,497,38.9589482157231,8.156694392272605,8.746981486450228,10.584920847866917,10.07512744834988,8.290850550040247,15.18647705929702,7454,0.0,7454,0
MIZORAM ,All Religious communities,1,RURAL,10934,1351,55.588115588115585,9.076109076109077,8.148148148148149,7.643467643467644,7.016687016687016,4.786324786324787,7.741147741147741,12285,0.008140008140008141,12285,0
MIZORAM ,All Religious communities,2,RURAL,14554,1615,0.0,21.912301317335643,22.475106685633,24.69540478693797,17.224318139649945,6.691817675799369,7.001051394644072,16169,0.012369348753788112,16169,0
MIZORAM ,All Religious communities,3,RURAL,10063,1635,0.0,0.0,25.79928192853479,21.16601128398017,24.175072661993504,15.370148743374937,13.4894853821166,11698,0.025645409471704565,11698,0
MIZORAM ,All Religious communities,4,RURAL,10392,1292,0.0,0.0,0.0,30.837042108866825,25.419376925710374,21.73913043478261,22.00445053064019,11684,0.034234851078397806,11684,0
MIZORAM ,All Religious communities,5,RURAL,9761,878,0.0,0.0,0.0,0.0,39.12021806560767,25.77309897546762,35.106682958924715,10639,0.04699689820471849,10639,0
MIZORAM ,All Religious communities,6,RURAL,7427,530,0.0,0.0,0.0,0.0,0.0,41.372376523815504,58.62762347618449,7957,0.07540530350634661,7957,0
MIZORAM ,All Religious communities,7,RURAL,8400,508,0.0,0.0,0.0,0.0,0.0,0.0,100.0,8908,0.07858105074090704,8908,0
MIZORAM ,HINDU,0,RURAL,2270,12,90.49079754601227,1.9281332164767746,1.971954425942156,1.7528483786152498,1.0955302366345312,1.1393514460999123,1.6213847502191059,2282,0.0,2282,0
MIZORAM ,HINDU,1,RURAL,3855,31,95.93412249099332,0.8234688625836336,0.8492022645393721,0.6176016469377252,0.6433350488934637,0.6433350488934637,0.48893463715903246,3886,0.02573340195573855,3886,0
MIZORAM ,HINDU,2,RURAL,297,5,0.0,34.7682119205298,28.807947019867548,18.211920529801322,7.9470198675496695,3.9735099337748347,6.291390728476822,302,0.6622516556291391,302,0
MIZORAM ,HINDU,3,RURAL,117,0,0.0,0.0,28.205128205128204,26.495726495726498,15.384615384615385,9.401709401709402,20.51282051282051,117,2.564102564102564,117,0
MIZORAM ,HINDU,4,RURAL,95,2,0.0,0.0,0.0,43.29896907216495,26.804123711340207,9.278350515463918,20.618556701030926,97,4.123711340206185,97,0
MIZORAM ,HINDU,5,RURAL,54,1,0.0,0.0,0.0,0.0,40.0,21.818181818181817,38.18181818181819,55,9.090909090909092,55,0
MIZORAM ,HINDU,6,RURAL,19,0,0.0,0.0,0.0,0.0,0.0,57.89473684210527,42.10526315789473,19,31.57894736842105,19,0
MIZORAM ,HINDU,7,RURAL,24,0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,24,29.166666666666668,24,0
MIZORAM ,Muslim,0,RURAL,314,4,39.62264150943396,2.8301886792452833,9.119496855345911,11.635220125786164,11.320754716981133,8.176100628930817,17.29559748427673,318,0.0,318,0
MIZORAM ,Muslim,1,RURAL,333,3,74.10714285714286,3.273809523809524,3.571428571428571,3.571428571428571,5.357142857142857,2.6785714285714284,7.440476190476191,336,0.2976190476190476,336,0
MIZORAM ,Muslim,2,RURAL,104,1,0.0,24.761904761904763,22.857142857142858,18.095238095238095,5.714285714285714,10.476190476190476,18.095238095238095,105,1.9047619047619049,105,0
MIZORAM ,Muslim,3,RURAL,79,0,0.0,0.0,35.44303797468354,21.518987341772153,17.72151898734177,15.18987341772152,10.126582278481013,79,3.79746835443038,79,0
MIZORAM ,Muslim,4,RURAL,46,2,0.0,0.0,0.0,39.58333333333333,10.416666666666668,27.083333333333332,22.916666666666664,48,8.333333333333332,48,0
MIZORAM ,Muslim,5,RURAL,26,0,0.0,0.0,0.0,0.0,46.15384615384615,19.230769230769234,34.61538461538461,26,19.230769230769234,26,0
MIZORAM ,Muslim,6,RURAL,14,0,0.0,0.0,0.0,0.0,0.0,14.285714285714285,85.71428571428571,14,42.857142857142854,14,0
MIZORAM ,Muslim,7,RURAL,13,0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,13,53.84615384615385,13,0
MIZORAM ,Christian,0,RURAL,1474,379,34.75445223961144,15.704263356718833,11.332973556395034,11.225040474905558,9.66001079330815,6.7458175930922835,10.577441985968699,1853,0.0,1853,0
MIZORAM ,Christian,1,RURAL,4387,1228,47.74710596616207,16.081923419412288,11.487088156723063,8.584149599287622,7.640249332146038,4.220837043633126,4.238646482635796,5615,0.017809439002671415,5615,0
MIZORAM ,Christian,2,RURAL,12305,1534,0.0,23.917913144013294,23.758942120095384,25.63046462894718,17.46513476407255,5.5423079702290625,3.685237372642532,13839,0.014451911265264832,13839,0
MIZORAM ,Christian,3,RURAL,8491,1595,0.0,0.0,28.494943486020226,22.199087844536983,24.767003767598652,14.812611540749554,9.726353361094587,10086,0.0297441998810232,10086,0
MIZORAM ,Christian,4,RURAL,9193,1252,0.0,0.0,0.0,32.934418382000956,26.27094303494495,22.020105313547152,18.77453326950694,10445,0.03829583532790809,10445,0
MIZORAM ,Christian,5,RURAL,8884,856,0.0,0.0,0.0,0.0,41.365503080082135,26.344969199178646,32.28952772073922,9740,0.051334702258726904,9740,0
MIZORAM ,Christian,6,RURAL,6877,515,0.0,0.0,0.0,0.0,0.0,43.34415584415584,56.65584415584416,7392,0.08116883116883117,7392,0
MIZORAM ,Christian,7,RURAL,7825,502,0.0,0.0,0.0,0.0,0.0,0.0,100.0,8327,0.08406388855530203,8327,0
MIZORAM ,Sikh,0,RURAL,3,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,3,0.0,3,0
MIZORAM ,Sikh,1,RURAL,87,0,96.55172413793103,0.0,0.0,0.0,2.2988505747126435,1.1494252873563218,0.0,87,1.1494252873563218,87,0
MIZORAM ,Sikh,2,RURAL,5,0,0.0,40.0,20.0,20.0,20.0,0.0,0.0,5,40.0,5,0
MIZORAM ,Sikh,3,RURAL,2,0,0.0,0.0,50.0,0.0,0.0,0.0,50.0,2,150.0,2,0
MIZORAM ,Sikh,4,RURAL,4,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,4,100.0,4,0
MIZORAM ,Sikh,5,RURAL,2,0,0.0,0.0,0.0,0.0,50.0,50.0,0.0,2,250.0,2,1
MIZORAM ,Sikh,6,RURAL,0,0,,,,,,,,0,0.0,0,0
MIZORAM ,Sikh,7,RURAL,0,0,,,,,,,,0,0.0,0,0
MIZORAM ,Buddhist,0,RURAL,2887,101,2.14190093708166,8.801874163319946,12.248995983935743,16.80053547523427,17.101740294511377,14.692101740294511,28.21285140562249,2988,0.0,2988,0
MIZORAM ,Buddhist,1,RURAL,2245,82,2.965191233347658,7.00472711645896,13.235926085088096,18.048990116029223,16.63085517834121,13.493768801031372,28.620541469703483,2327,0.04297378599054577,2327,0
MIZORAM ,Buddhist,2,RURAL,1797,65,0.0,4.726100966702471,12.244897959183673,18.95810955961332,17.454350161117077,15.35982814178303,31.256713211600427,1862,0.10741138560687433,1862,0
MIZORAM ,Buddhist,3,RURAL,1333,33,0.0,0.0,4.758418740849195,12.811127379209369,21.30307467057101,20.27818448023426,40.849194729136165,1366,0.21961932650073207,1366,0
MIZORAM ,Buddhist,4,RURAL,1002,32,0.0,0.0,0.0,7.543520309477756,17.408123791102515,20.116054158607348,54.932301740812385,1034,0.3868471953578337,1034,0
MIZORAM ,Buddhist,5,RURAL,755,16,0.0,0.0,0.0,0.0,9.72762645914397,18.93644617380026,71.33592736705577,771,0.648508430609598,771,0
MIZORAM ,Buddhist,6,RURAL,471,6,0.0,0.0,0.0,0.0,0.0,10.272536687631026,89.72746331236897,477,1.257861635220126,477,0
MIZORAM ,Buddhist,7,RURAL,485,5,0.0,0.0,0.0,0.0,0.0,0.0,100.0,490,1.4285714285714286,490,0
MIZORAM ,Jain,0,RURAL,5,0,0.0,20.0,20.0,20.0,0.0,20.0,20.0,5,0.0,5,0
MIZORAM ,Jain,1,RURAL,8,0,12.5,12.5,25.0,0.0,0.0,12.5,37.5,8,12.5,8,0
MIZORAM ,Jain,2,RURAL,3,0,0.0,0.0,0.0,33.33333333333333,33.33333333333333,33.33333333333333,0.0,3,66.66666666666666,3,0
MIZORAM ,Jain,3,RURAL,6,0,0.0,0.0,0.0,50.0,0.0,0.0,50.0,6,50.0,6,0
MIZORAM ,Jain,4,RURAL,3,0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,3,133.33333333333331,3,0
MIZORAM ,Jain,5,RURAL,0,0,,,,,,,,0,0.0,0,0
MIZORAM ,Jain,6,RURAL,1,0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1,600.0,1,1
MIZORAM ,Jain,7,RURAL,2,0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,2,350.0,2,1
MIZORAM ,Other Religious communities,0,RURAL,1,1,50.0,0.0,50.0,0.0,0.0,0.0,0.0,2,0.0,2,0
MIZORAM ,Other Religious communities,1,RURAL,8,5,46.15384615384615,23.076923076923077,7.6923076923076925,7.6923076923076925,7.6923076923076925,7.6923076923076925,0.0,13,7.6923076923076925,13,0
MIZORAM ,Other Religious communities,2,RURAL,36,7,0.0,20.930232558139537,9.30232558139535,32.55813953488372,23.25581395348837,9.30232558139535,4.651162790697675,43,4.651162790697675,43,0
MIZORAM ,Other Religious communities,3,RURAL,31,6,0.0,0.0,43.24324324324324,24.324324324324326,18.91891891891892,10.81081081081081,2.7027027027027026,37,8.108108108108109,37,0
MIZORAM ,Other Religious communities,4,RURAL,41,2,0.0,0.0,0.0,32.55813953488372,30.23255813953488,20.930232558139537,16.27906976744186,43,9.30232558139535,43,0
MIZORAM ,Other Religious communities,5,RURAL,36,5,0.0,0.0,0.0,0.0,51.21951219512195,24.390243902439025,24.390243902439025,41,12.195121951219512,41,0
MIZORAM ,Other Religious communities,6,RURAL,36,9,0.0,0.0,0.0,0.0,0.0,44.44444444444444,55.55555555555556,45,13.333333333333334,45,0
MIZORAM ,Other Religious communities,7,RURAL,45,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,46,15.217391304347828,46,0
MIZORAM ,All Religious communities,0,URBAN,1685,176,86.88876947877485,4.836109618484686,3.2240730789897905,1.934443847393874,1.5045674368619022,0.5910800644814616,1.0209564750134337,1861,0.0,1861,0
MIZORAM ,All Religious communities,1,URBAN,7163,1529,84.64104924068108,7.4781408191440395,3.531983433041878,2.3124712379199264,1.1849976990335942,0.5982512655315232,0.25310630464795214,8692,0.01150483202945237,8692,0
MIZORAM ,All Religious communities,2,URBAN,13389,2483,0.0,38.20564516129033,25.270917338709676,23.828125,10.628780241935484,1.6696068548387097,0.39692540322580644,15872,0.012600806451612902,15872,0
MIZORAM ,All Religious communities,3,URBAN,10459,2738,0.0,0.0,40.910813063575056,24.87686595438357,23.247707812381602,8.79745396681064,2.1671592028491324,13197,0.022732439190725165,13197,0
MIZORAM ,All Religious communities,4,URBAN,11332,2475,0.0,0.0,0.0,45.426233070181794,29.311218946910987,17.715651481132756,7.546896501774462,13807,0.028970811907003693,13807,0
MIZORAM ,All Religious communities,5,URBAN,11911,1819,0.0,0.0,0.0,0.0,55.8339402767662,25.833940276766203,18.33211944646759,13730,0.03641660597232338,13730,0
MIZORAM ,All Religious communities,6,URBAN,9216,1054,0.0,0.0,0.0,0.0,0.0,57.31256085686466,42.68743914313535,10270,0.05842259006815968,10270,0
MIZORAM ,All Religious communities,7,URBAN,10253,1140,0.0,0.0,0.0,0.0,0.0,0.0,100.0,11393,0.06144123584657246,11393,0
MIZORAM ,HINDU,0,URBAN,1296,5,96.46425826287471,0.9992313604919293,1.0760953112990008,0.6917755572636434,0.3843197540353574,0.23059185242121444,0.15372790161414296,1301,0.0,1301,0
MIZORAM ,HINDU,1,URBAN,3798,57,96.42023346303502,1.1673151750972763,1.0635538261997406,0.8300907911802854,0.25940337224383914,0.1815823605706874,0.07782101167315175,3855,0.02594033722438392,3855,0
MIZORAM ,HINDU,2,URBAN,1042,39,0.0,43.66327474560592,30.3422756706753,17.853839037927845,6.382978723404255,1.1100832562442182,0.6475485661424607,1081,0.18501387604070307,1081,0
MIZORAM ,HINDU,3,URBAN,658,32,0.0,0.0,45.507246376811594,30.869565217391305,17.971014492753625,4.202898550724638,1.4492753623188406,690,0.43478260869565216,690,0
MIZORAM ,HINDU,4,URBAN,546,44,0.0,0.0,0.0,57.45762711864407,26.27118644067797,10.508474576271185,5.762711864406779,590,0.6779661016949152,590,0
MIZORAM ,HINDU,5,URBAN,381,21,0.0,0.0,0.0,0.0,65.67164179104478,22.139303482587064,12.189054726368159,402,1.2437810945273633,402,0
MIZORAM ,HINDU,6,URBAN,194,18,0.0,0.0,0.0,0.0,0.0,63.20754716981132,36.79245283018868,212,2.8301886792452833,212,0
MIZORAM ,HINDU,7,URBAN,264,21,0.0,0.0,0.0,0.0,0.0,0.0,100.0,285,2.456140350877193,285,0
MIZORAM ,Muslim,0,URBAN,112,2,71.9298245614035,8.771929824561402,5.263157894736842,6.140350877192982,3.508771929824561,1.7543859649122806,2.631578947368421,114,0.0,114,0
MIZORAM ,Muslim,1,URBAN,449,4,76.37969094922738,8.830022075055188,5.077262693156733,5.960264900662252,2.207505518763797,0.8830022075055187,0.6622516556291391,453,0.22075055187637968,453,0
MIZORAM ,Muslim,2,URBAN,402,3,0.0,60.0,15.555555555555555,15.06172839506173,6.91358024691358,0.9876543209876543,1.4814814814814816,405,0.49382716049382713,405,0
MIZORAM ,Muslim,3,URBAN,339,8,0.0,0.0,61.67146974063401,22.19020172910663,9.798270893371757,3.45821325648415,2.881844380403458,347,0.8645533141210375,347,0
MIZORAM ,Muslim,4,URBAN,237,6,0.0,0.0,0.0,70.78189300411523,14.40329218106996,8.641975308641975,6.172839506172839,243,1.646090534979424,243,0
MIZORAM ,Muslim,5,URBAN,143,8,0.0,0.0,0.0,0.0,66.22516556291392,21.85430463576159,11.920529801324504,151,3.3112582781456954,151,0
MIZORAM ,Muslim,6,URBAN,88,2,0.0,0.0,0.0,0.0,0.0,65.55555555555556,34.44444444444444,90,6.666666666666667,90,0
MIZORAM ,Muslim,7,URBAN,82,1,0.0,0.0,0.0,0.0,0.0,0.0,100.0,83,8.433734939759036,83,0
MIZORAM ,Christian,0,URBAN,262,167,62.7039627039627,15.384615384615385,8.624708624708624,4.428904428904429,4.428904428904429,1.3986013986013985,3.0303030303030303,429,0.0,429,0
MIZORAM ,Christian,1,URBAN,2788,1453,74.77010139118133,13.204432916764913,5.635463334119311,3.2775288846970057,1.886347559537845,0.8724357462862532,0.3536901674133459,4241,0.02357934449422306,4241,0
MIZORAM ,Christian,2,URBAN,11853,2430,0.0,37.170062311839246,25.183784919134634,24.539662535881817,11.034096478330884,1.7293285724287615,0.34306518238465306,14283,0.014002660505496044,14283,0
MIZORAM ,Christian,3,URBAN,9396,2681,0.0,0.0,40.10101846485054,24.583919847644285,24.004305705059203,9.166183654881179,2.1445723275647923,12077,0.024840606110789105,12077,0
MIZORAM ,Christian,4,URBAN,10496,2411,0.0,0.0,0.0,44.38676687069032,29.7435500116216,18.230417602851166,7.63926551483691,12907,0.030990935151468196,12907,0
MIZORAM ,Christian,5,URBAN,11323,1783,0.0,0.0,0.0,0.0,55.46314665038914,25.96520677552266,18.571646574088206,13106,0.038150465435678314,13106,0
MIZORAM ,Christian,6,URBAN,8882,1026,0.0,0.0,0.0,0.0,0.0,57.13564796124344,42.86435203875656,9908,0.060557125555106985,9908,0
MIZORAM ,Christian,7,URBAN,9844,1109,0.0,0.0,0.0,0.0,0.0,0.0,100.0,10953,0.06390943120606227,10953,0
MIZORAM ,Sikh,0,URBAN,7,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,7,0.0,7,0
MIZORAM ,Sikh,1,URBAN,76,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,76,1.3157894736842104,76,0
MIZORAM ,Sikh,2,URBAN,4,0,0.0,50.0,25.0,25.0,0.0,0.0,0.0,4,50.0,4,0
MIZORAM ,Sikh,3,URBAN,3,0,0.0,0.0,33.33333333333333,66.66666666666666,0.0,0.0,0.0,3,100.0,3,0
MIZORAM ,Sikh,4,URBAN,1,0,0.0,0.0,0.0,0.0,100.0,0.0,0.0,1,400.0,1,1
MIZORAM ,Sikh,5,URBAN,2,0,0.0,0.0,0.0,0.0,50.0,0.0,50.0,2,250.0,2,1
MIZORAM ,Sikh,6,URBAN,0,0,,,,,,,,0,0.0,0,0
MIZORAM ,Sikh,7,URBAN,0,0,,,,,,,,0,0.0,0,0
MIZORAM ,Buddhist,0,URBAN,5,2,42.857142857142854,0.0,42.857142857142854,14.285714285714285,0.0,0.0,0.0,7,0.0,7,0
MIZORAM ,Buddhist,1,URBAN,36,10,58.69565217391305,10.869565217391305,8.695652173913043,6.521739130434782,4.3478260869565215,8.695652173913043,2.1739130434782608,46,2.1739130434782608,46,0
MIZORAM ,Buddhist,2,URBAN,49,4,0.0,37.735849056603776,24.528301886792452,18.867924528301888,13.20754716981132,3.7735849056603774,1.8867924528301887,53,3.7735849056603774,53,0
MIZORAM ,Buddhist,3,URBAN,23,9,0.0,0.0,28.125,34.375,15.625,18.75,3.125,32,9.375,32,0
MIZORAM ,Buddhist,4,URBAN,23,2,0.0,0.0,0.0,28.000000000000004,36.0,24.0,12.0,25,16.0,25,0
MIZORAM ,Buddhist,5,URBAN,24,3,0.0,0.0,0.0,0.0,48.148148148148145,22.22222222222222,29.629629629629626,27,18.51851851851852,27,0
MIZORAM ,Buddhist,6,URBAN,22,3,0.0,0.0,0.0,0.0,0.0,48.0,52.0,25,24.0,25,0
MIZORAM ,Buddhist,7,URBAN,22,2,0.0,0.0,0.0,0.0,0.0,0.0,100.0,24,29.166666666666668,24,0
MIZORAM ,Jain,0,URBAN,1,0,100.0,0.0,0.0,0.0,0.0,0.0,0.0,1,0.0,1,0
MIZORAM ,Jain,1,URBAN,6,0,83.33333333333334,0.0,0.0,0.0,16.666666666666664,0.0,0.0,6,16.666666666666664,6,0
MIZORAM ,Jain,2,URBAN,1,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,1,200.0,1,0
MIZORAM ,Jain,3,URBAN,2,0,0.0,0.0,100.0,0.0,0.0,0.0,0.0,2,150.0,2,0
MIZORAM ,Jain,4,URBAN,3,0,0.0,0.0,0.0,100.0,0.0,0.0,0.0,3,133.33333333333331,3,0
MIZORAM ,Jain,5,URBAN,1,1,0.0,0.0,0.0,0.0,0.0,100.0,0.0,2,250.0,2,1
MIZORAM ,Jain,6,URBAN,0,0,,,,,,,,0,0.0,0,0
MIZORAM ,Jain,7,URBAN,1,0,0.0,0.0,0.0,0.0,0.0,0.0,100.0,1,700.0,1,1
MIZORAM ,Other Religious communities,0,URBAN,0,0,,,,,,,,0,0.0,0,0
MIZORAM ,Other Religious communities,1,URBAN,4,2,100.0,0.0,0.0,0.0,0.0,0.0,0.0,6,16.666666666666664,6,0
MIZORAM ,Other Religious communities,2,URBAN,29,3,0.0,37.5,21.875,25.0,15.625,0.0,0.0,32,6.25,32,0
MIZORAM ,Other Religious communities,3,URBAN,27,6,0.0,0.0,39.39393939393939,30.303030303030305,9.090909090909092,12.121212121212121,9.090909090909092,33,9.090909090909092,33,0
MIZORAM ,Other Religious communities,4,URBAN,21,9,0.0,0.0,0.0,60.0,23.333333333333332,10.0,6.666666666666667,30,13.333333333333334,30,0
